time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-08-31 00:00:00+00:00,13.0,7.0,20,1
2022-09-01 00:00:00+00:00,,,6,2
2022-09-02 00:00:00+00:00,,,1,1
2022-09-03 00:00:00+00:00,,,1,1
2022-09-04 00:00:00+00:00,,,1,1
2022-09-05 00:00:00+00:00,,,1,1
2022-09-06 00:00:00+00:00,,,1,1
2022-09-08 00:00:00+00:00,,,3,1
2022-09-09 00:00:00+00:00,,,8,3
2022-09-10 00:00:00+00:00,,,8,2
2022-09-11 00:00:00+00:00,,,1,1
2022-09-12 00:00:00+00:00,,,4,1
2022-09-13 00:00:00+00:00,,,1,1
